rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number_1,hitting_area_number_2,hitting_area_number_3,hitting_area_number_4,landing_area_number_1,landing_area_number_2,landing_area_number_3,landing_area_number_4
26.0,5.0,00:39:02.560,58564.0,A,,放小球,,1.0,A1,364.0,384.0,2.0,,,11,14,,A1,357.0,463.0,2.0,1000.0,471,381,378,273,463,404,531,404,70.0,80.0,10.0,20.0,3.25,90.5,90.55833755099528,7.249999999999999,79.5,79.82989728165758,,1009.3923914910396,1,0,0,0,1,0,0,0
26.0,6.0,00:39:03.200,58580.0,A,,掛網球,,,A1,357.0,463.0,2.0,未回擊成功,對方失誤,11,15,B,,,,,,463,404,531,404,,,,,0.0,80.0,60.0,10.0,0.0,30.5,30.5,64.0,117.75,134.01888859410826,0.028824024605590175,134.46932735757994,1,0,0,0,,,,
27.0,1.0,00:39:17.960,58949.0,B,1.0,發長球,,,B2,213.0,678.0,2.0,,,11,15,,A4,275.0,38.0,1.0,,,,,,400,-110,441,-50,70.0,60.0,40.0,50.0,20.75,13.5,24.755049989850555,34.0,13.75,36.675093728578254,,837.1009497067841,,,,,0,0,0,1
27.0,2.0,00:39:20.000,59000.0,A,,長球,1.0,,A4,275.0,38.0,1.0,,,11,15,,B4,350.0,895.0,1.0,1000.0,400,-110,441,-50,339,91,444,1162,90.0,80.0,50.0,60.0,20.25,46.99999999999999,51.176776959867254,8.75,33.5,34.62387182277568,0.045924530482085495,63.324560795950255,0,0,0,1,1,0,0,0
27.0,3.0,00:39:21.080,59027.0,B,,長球,,,B4,350.0,895.0,1.0,,,11,15,,A4,373.0,18.0,1.0,1000.0,339,91,444,1162,478,-58,546,-118,30.0,90.0,50.0,40.0,11.749999999999998,132.25,132.77094938276218,28.749999999999996,128.5,131.67692470588764,0.019448650338776723,535.0934497823721,1,0,0,0,0,0,0,1
27.0,4.0,00:39:22.400,59060.0,A,,長球,1.0,,A4,373.0,18.0,1.0,,,11,15,,B4,349.0,898.0,1.0,1000.0,478,-58,546,-118,379,70,428,1109,80.0,0.0,70.0,40.0,32.0,10.0,33.52610922848042,61.75000000000001,64.0,88.93291010643922,0.16096932937674804,81.39410298049853,0,0,0,1,1,0,0,0
27.0,5.0,00:39:23.640,59091.0,B,,長球,,,B4,349.0,898.0,1.0,,,11,15,,B4,73.0,44.0,1.0,1000.0,379,70,428,1109,171,-14,240,35,40.0,20.0,40.0,40.0,26.0,53.0,59.03388857258176,21.0,48.5,52.85120623032174,0.09897127108408783,1039.831717154271,1,0,0,0,0,0,1,0
27.0,6.0,00:39:24.800,59120.0,A,,過渡切球,,,B4,73.0,44.0,1.0,,,11,15,,A1,80.0,521.0,2.0,1000.0,171,-14,240,35,248,70,209,924,40.0,90.0,70.0,40.0,6.5,17.25,18.434003905825776,23.25,36.0,42.85513388148496,0.08356301680634667,172.40939649566667,0,0,1,0,1,0,0,0
27.0,7.0,00:39:25.840,59146.0,B,,挑球,,1.0,A1,80.0,521.0,2.0,,,11,15,,A4,308.0,41.0,1.0,2000.0,248,70,209,924,385,-43,464,-180,60.0,80.0,10.0,50.0,91.0,148.0,173.738308959193,67.25,98.75,119.47436963633663,0.08187931498383595,94.72592042308166,1,0,0,0,0,0,0,1
27.0,8.0,00:39:27.040,59176.0,A,,長球,1.0,,A4,308.0,41.0,1.0,,,11,15,,B4,381.0,887.0,2.0,1000.0,385,-43,464,-180,379,56,524,1144,70.0,10.0,50.0,10.0,18.25,42.25,46.02309202997991,18.75,15.25,24.168678077213904,0.41243787410954397,39.293765408777,0,0,0,1,1,0,0,0
27.0,9.0,00:39:28.040,59201.0,B,,過渡切球,,,B4,381.0,887.0,2.0,,,11,15,,A1,315.0,406.0,2.0,0.0,379,56,524,1144,421,328,390,273,70.0,30.0,0.0,0.0,84.25,5.75,84.44598865547137,90.0,15.0,91.2414379544733,0.14601112971277222,1045.542921165841,1,0,0,0,0,1,0,0
27.0,10.0,00:39:28.920,59223.0,A,,放小球,,,A1,315.0,406.0,2.0,,,11,15,,A1,89.0,565.0,2.0,1000.0,421,328,390,273,361,279,256,980,70.0,90.0,40.0,90.0,39.25,35.25,52.75533148412585,3.5000000000000004,30.25,30.451806186168987,,81.49233092751734,0,1,0,0,0,1,0,0
27.0,11.0,00:39:29.960,59249.0,B,,未擊球,,,A1,89.0,565.0,2.0,落地,抓到對方球路,12,15,A,,,,,,361,279,256,980,,,,,80.0,0.0,90.0,10.0,23.0,0.0,23.0,37.75,30.25,48.37483850102241,0.00199898272945584,857.9801862514075,0,1,0,0,,,,
28.0,1.0,00:39:54.080,59852.0,A,1.0,發長球,,,B2,168.0,261.0,2.0,,,12,15,,B3,268.0,864.0,1.0,,,,,,265,151,426,1035,10.0,10.0,80.0,0.0,32.25,40.25,51.57639964169659,10.5,7.5,12.90348790056394,,1005.9448295011014,,,,,1,0,0,0
28.0,2.0,00:39:55.120,59878.0,B,,長球,,,B3,268.0,864.0,1.0,,,12,15,,B4,83.0,33.0,2.0,1000.0,265,151,426,1035,175,-110,219,7,30.0,70.0,10.0,70.0,20.75,81.75,84.34230848156814,42.75,66.75,79.2661655436921,0.08167772034037189,105.70241246064349,1,0,0,0,0,0,0,1
28.0,3.0,00:39:56.440,59911.0,A,,過渡切球,,,B4,83.0,33.0,2.0,,,12,15,,A1,97.0,544.0,2.0,1000.0,175,-110,219,7,243,0,220,952,30.0,70.0,50.0,10.0,5.75,1.7500000000000002,6.010407640085654,3.75,34.75,34.9517524596407,0.05816463702285092,918.1394229636368,0,0,0,1,1,0,0,0
28.0,4.0,00:39:57.320,59933.0,B,,挑球,,1.0,A1,97.0,544.0,2.0,,,12,15,,B4,99.0,34.0,2.0,1000.0,243,0,220,952,188,-7,257,131,10.0,20.0,0.0,0.0,35.25,44.5,56.769820327353514,32.5,72.5,79.45124291035351,0.010636023693091325,77.10382610480494,1,0,0,0,0,0,1,0
28.0,5.0,00:39:58.360,59959.0,A,,長球,,,B4,99.0,34.0,2.0,,,12,15,,A3,62.0,757.0,1.0,1000.0,188,-7,257,131,238,21,188,952,70.0,0.0,20.0,70.0,26.75,22.5,34.9544346256666,55.50000000000001,29.249999999999996,62.736054227214524,0.24966076984580496,980.2244640897309,0,0,1,0,1,0,0,0
28.0,6.0,00:39:59.040,59976.0,B,,擋小球,,1.0,A3,62.0,757.0,1.0,,,12,15,,B1,73.0,375.0,2.0,0.0,238,21,188,952,137,340,207,273,60.0,60.0,10.0,10.0,44.0,86.5,97.04766869945924,0.25,90.25,90.25034625972357,,66.48308055437865,1,0,0,0,0,1,0,0
28.0,7.0,00:39:59.840,59996.0,A,,挑球,,,B1,73.0,375.0,2.0,,,12,15,,A4,141.0,902.0,1.0,,137,340,207,273,,,,,80.0,10.0,30.0,80.0,10.5,104.75000000000001,105.27493766324443,28.249999999999996,98.0,101.99050200876549,0.16209265183153054,1038.4844726812241,0,1,0,0,,,,
28.0,8.0,00:40:01.560,60039.0,B,,長球,1.0,,A4,141.0,902.0,1.0,,,12,15,,A4,275.0,28.0,1.0,,,,,,446,-196,367,-43,40.0,40.0,20.0,10.0,46.5,61.0,76.70234676983489,37.0,322.75,324.8639138162317,,115.24755962709145,,,,,0,0,0,1
28.0,9.0,00:40:02.720,60068.0,A,,切球,1.0,,A4,275.0,28.0,1.0,,,12,15,,B1,356.0,554.0,2.0,1000.0,446,-196,367,-43,378,21,393,969,60.0,30.0,0.0,90.0,4.0,1.7500000000000002,4.366062299143245,7.5,17.25,18.80990430597668,0.0627652150655299,51.0,0,0,0,1,1,0,0,0
28.0,10.0,00:40:03.680,60092.0,B,,挑球,,,B1,356.0,554.0,2.0,,,12,15,,B4,106.0,40.0,1.0,2000.0,378,21,393,969,201,-50,262,-50,60.0,30.0,0.0,0.0,36.0,59.25,69.32937689031974,37.5,45.0,58.57687256929991,0.0941876451558271,84.40379138403677,1,0,0,0,0,0,0,1
28.0,11.0,00:40:05.000,60125.0,A,,長球,,,B4,106.0,40.0,1.0,,,12,15,,A3,100.0,844.0,1.0,0.0,201,-50,262,-50,239,7,162,1054,80.0,80.0,40.0,50.0,4.5,129.5,129.57816174031797,4.0,56.25,56.392042878406166,0.2595019267751205,66.85057965343307,0,0,0,1,1,0,0,0
28.0,12.0,00:40:05.960,60149.0,B,,切球,1.0,,A3,100.0,844.0,1.0,,,12,15,,B3,42.0,145.0,2.0,1000.0,239,7,162,1054,170,216,295,203,30.0,50.0,0.0,60.0,15.75,78.75,80.30955733908637,0.0,46.0,46.0,0.016190274858692177,1003.855069220652,1,0,0,0,0,1,0,0
28.0,13.0,00:40:06.520,60163.0,A,,擋小球,,,B3,42.0,145.0,2.0,,,12,15,,A1,52.0,523.0,2.0,1000.0,170,216,295,203,223,70,163,928,20.0,50.0,70.0,0.0,38.0,123.75,129.45293546304774,34.25,85.0,91.64094336048707,0.024648782931414686,120.88010589009261,0,1,0,0,1,0,0,0
28.0,14.0,00:40:07.520,60188.0,B,,放小球,,1.0,A1,52.0,523.0,2.0,,,12,15,,B1,51.0,403.0,2.0,1000.0,223,70,163,928,147,260,243,223,0.0,80.0,20.0,50.0,32.5,43.0,53.90037105623671,55.50000000000001,63.74999999999999,84.52403504329405,0.06309714732061981,795.1232608847512,1,0,0,0,0,1,0,0
28.0,15.0,00:40:08.480,60212.0,A,,挑球,,,B1,51.0,403.0,2.0,,,12,15,,A3,68.0,875.0,1.0,1000.0,147,260,243,223,214,178,158,1072,30.0,80.0,90.0,40.0,6.75,49.5,49.95810745014266,19.75,61.0,64.11756779541781,0.12734132282962982,121.59358535712317,0,1,0,0,1,0,0,0
28.0,16.0,00:40:09.680,60242.0,B,,長球,1.0,,A3,68.0,875.0,1.0,,,12,15,,B4,63.0,46.0,1.0,1000.0,214,178,158,1072,110,-36,173,21,70.0,10.0,50.0,0.0,4.25,20.25,20.691181696558562,13.75,42.5,44.668920963014095,0.020683628791873056,840.0773773885355,1,0,0,0,0,0,0,1
28.0,17.0,00:40:10.840,60271.0,A,,長球,,,B4,63.0,46.0,1.0,,,12,15,,A3,66.0,863.0,1.0,1000.0,110,-36,173,21,220,63,163,1105,20.0,10.0,80.0,40.0,34.5,17.25,38.57217261187137,43.0,1.5,43.02615483633182,0.08433827390007721,60.41522986797286,0,0,0,1,1,0,0,0
28.0,18.0,00:40:11.920,60298.0,B,,長球,1.0,,A3,66.0,863.0,1.0,,,12,15,,A4,265.0,30.0,1.0,2000.0,220,63,163,1105,342,-28,412,-172,50.0,70.0,20.0,0.0,31.25,30.75,43.842046028897876,9.5,15.0,17.755280904564703,0.058410425249075,1007.0556091894827,1,0,0,0,0,0,0,1
28.0,19.0,00:40:13.000,60325.0,A,,長球,1.0,,A4,265.0,30.0,1.0,,,12,15,,B4,364.0,892.0,1.0,1000.0,342,-28,412,-172,330,0,383,1050,40.0,20.0,10.0,20.0,83.5,83.0,117.73380992731018,45.25,25.5,51.940470733330855,0.05730455915544592,89.80534505250787,0,0,0,1,1,0,0,0
28.0,20.0,00:40:14.120,60353.0,B,,長球,,,B4,364.0,892.0,1.0,,,12,15,,A4,331.0,34.0,1.0,1000.0,330,0,383,1050,459,-80,524,-110,80.0,30.0,40.0,40.0,14.499999999999998,20.75,25.31427462914946,54.0,41.0,67.80117993073571,0.04329621807964294,928.5138663477245,1,0,0,0,0,0,0,1
28.0,21.0,00:40:15.440,60386.0,A,,殺球,1.0,,A4,331.0,34.0,1.0,,,12,15,,D3,411.0,791.0,2.0,1000.0,459,-80,524,-110,471,-50,325,948,30.0,40.0,40.0,90.0,49.25,58.99999999999999,76.85416384295648,71.5,239.75,250.18455687751793,0.036282924596619144,864.2511209133604,0,0,0,1,1,0,0,0
28.0,22.0,00:40:16.080,60402.0,B,,未擊球,,,D3,411.0,791.0,2.0,出界,對方失誤,12,16,B,,,,,17000.0,471,-50,325,948,189,104,312,920,40.0,30.0,20.0,30.0,11.5,1.7500000000000002,11.632390124131842,3.0,9.25,9.724325169388361,0.029639956280505024,40.0,1,0,0,0,1,0,0,0
29.0,1.0,00:40:33.520,60838.0,B,1.0,發長球,,,B2,269.0,658.0,2.0,,,12,16,,B4,200.0,18.0,1.0,2000.0,189,104,312,920,273,-110,295,-95,50.0,70.0,30.0,0.0,6.25,3.25,7.044501401802686,53.24999999999999,62.5,82.1085409686471,0.034810997623675705,1088.2003492004585,1,0,0,0,0,0,0,1
29.0,2.0,00:40:35.520,60888.0,A,,殺球,,,B4,200.0,18.0,1.0,,,12,16,,B2,213.0,633.0,2.0,1000.0,273,-110,295,-95,307,-164,285,1000,90.0,50.0,70.0,90.0,7.75,48.75,49.362181880463915,5.75,65.25,65.50286253286951,0.09386234009915206,111.50784725749125,0,0,0,1,1,0,0,0
29.0,3.0,00:40:36.160,60904.0,B,,防守回挑,,1.0,B2,213.0,633.0,2.0,,,12,16,,C3,418.0,81.0,2.0,2000.0,307,-164,285,1000,550,-28,565,-43,60.0,20.0,10.0,50.0,28.999999999999996,56.99999999999999,63.95310782127792,15.25,51.24999999999999,53.47078641650972,0.009740764857032532,695.7794190690036,1,0,0,0,0,0,0,1
29.0,4.0,00:40:38.160,60954.0,A,,未擊球,,,C3,418.0,81.0,2.0,出界,對方失誤,13,16,A,,,,,18000.0,550,-28,565,-43,324,223,334,229,40.0,30.0,70.0,80.0,16.0,63.24999999999999,65.24233671474374,19.25,62.0,64.91966189067838,,88.54377448471462,0,0,0,1,0,1,0,0
30.0,1.0,00:40:56.240,61406.0,A,1.0,發長球,,,B2,199.0,233.0,2.0,,,13,16,,A4,128.0,915.0,1.0,,324,223,334,229,,,,,90.0,40.0,90.0,40.0,42.75,53.5,68.48220571798196,40.25,61.5,73.5004251688383,0.10661509169802266,56.08029957123981,0,1,0,0,,,,
30.0,2.0,00:40:58.480,61462.0,B,,長球,1.0,,A4,128.0,915.0,1.0,,,13,16,,B4,62.0,25.0,1.0,,,,,,141,-110,187,14,60.0,0.0,90.0,20.0,6.0,90.0,90.19977827023745,20.25,79.5,82.03848182408058,,983.5878201767242,,,,,0,0,0,1
30.0,3.0,00:40:59.560,61489.0,A,,長球,,,B4,62.0,25.0,1.0,,,13,16,,B4,307.0,906.0,2.0,1000.0,141,-110,187,14,263,97,338,1008,80.0,10.0,90.0,30.0,14.499999999999998,42.25,44.668920963014095,27.25,11.749999999999998,29.67532645144784,0.1674742517523216,1032.5744525214634,0,0,0,1,1,0,0,0
30.0,4.0,00:41:00.680,61517.0,B,,過渡切球,,,B4,307.0,906.0,2.0,,,13,16,,B1,174.0,397.0,1.0,1000.0,263,97,338,1008,353,297,356,158,0.0,90.0,20.0,0.0,62.5,127.25,141.77028073612607,45.5,110.0,119.03885920152292,0.03256148031032987,58.309518948453004,1,0,0,0,0,1,0,0
30.0,5.0,00:41:01.360,61534.0,A,,平球,,,B1,174.0,397.0,1.0,,,13,16,,A2,76.0,673.0,2.0,0.0,353,297,356,158,267,97,269,1004,0.0,50.0,20.0,10.0,30.0,63.74999999999999,70.45610335520976,13.0,12.75,18.208857734630143,0.3559877104620327,1002.3093334894173,0,1,0,0,1,0,0,0
30.0,6.0,00:41:01.960,61549.0,B,,擋小球,,1.0,A2,76.0,673.0,2.0,,,13,16,,B0,92.0,468.0,2.0,1000.0,267,97,269,1004,191,118,196,972,50.0,40.0,0.0,70.0,16.25,9.0,18.575857988259923,15.0,1.7500000000000002,15.101738310538956,,49.39635614091387,1,0,0,0,1,0,0,0
30.0,7.0,00:41:02.520,61563.0,B,,掛網球,,,B0,92.0,468.0,2.0,未回擊成功,對方失誤,14,16,A,,,,,,191,118,196,972,,,,,60.0,40.0,30.0,10.0,8.5,91.5,91.89396062854185,18.25,109.74999999999999,111.25702225028316,0.006659249206930162,973.5728015921562,1,0,0,0,,,,
31.0,1.0,00:41:24.800,62120.0,A,1.0,發長球,,,B2,169.0,235.0,2.0,,,14,16,,B4,264.0,896.0,1.0,,,,,,271,171,324,1179,30.0,20.0,40.0,20.0,44.25,17.0,47.40319082087196,54.0,15.5,56.180512635610576,,135.83077707206124,,,,,0,1,0,0
31.0,2.0,00:41:27.040,62176.0,B,,長球,,,B4,264.0,896.0,1.0,,,14,16,,A4,310.0,32.0,1.0,1000.0,271,171,324,1179,402,-65,493,-164,70.0,50.0,70.0,40.0,5.75,21.25,22.014199962751317,39.25,13.5,41.50677655516024,0.13768828018389945,589.55067636294,0,1,0,0,0,0,0,1
31.0,3.0,00:41:28.080,62202.0,A,,切球,1.0,,A4,310.0,32.0,1.0,,,14,16,,B1,304.0,508.0,2.0,1000.0,402,-65,493,-164,371,-7,384,830,20.0,0.0,30.0,80.0,57.99999999999999,90.0,107.07007051459338,38.25,62.0,72.84958819375714,0.43811528163258584,57.48912940721924,0,0,0,1,1,0,0,0
31.0,4.0,00:41:29.080,62227.0,B,,放小球,,,B1,304.0,508.0,2.0,,,14,16,,A1,214.0,429.0,2.0,0.0,371,-7,384,830,290,328,307,267,80.0,10.0,50.0,30.0,22.0,40.25,45.87006104203481,16.25,46.75,49.493686466053425,0.14774386620093574,445.7488081868531,1,0,0,0,0,1,0,0
31.0,5.0,00:41:29.960,62249.0,A,,放小球,,1.0,A1,214.0,429.0,2.0,,,14,16,,A1,162.0,507.0,2.0,1000.0,290,328,307,267,291,260,281,795,30.0,0.0,50.0,60.0,18.25,67.5,69.92361904249522,28.749999999999996,43.5,52.142233362218,0.1424859642210418,21.0,0,1,0,0,1,0,0,0
31.0,6.0,00:41:30.840,62271.0,B,,挑球,,1.0,A1,162.0,507.0,2.0,,,14,16,,A4,313.0,23.0,1.0,2000.0,291,260,281,795,386,-103,466,-118,70.0,60.0,60.0,80.0,55.75,36.5,66.63566987732621,38.5,302.0,304.4441656527515,0.012889487533990206,1001.591233987199,1,0,0,0,0,0,0,1
31.0,7.0,00:41:32.360,62309.0,A,,切球,1.0,,A4,313.0,23.0,1.0,,,14,16,,A1,114.0,582.0,2.0,1000.0,386,-103,466,-118,375,-14,256,1019,30.0,60.0,60.0,50.0,1.7500000000000002,3.5000000000000004,3.913118960624632,28.499999999999996,66.25,72.1201254851931,0.2385083855968171,1108.162894163128,0,0,0,1,1,0,0,0
31.0,8.0,00:41:33.200,62330.0,B,,擋小球,,1.0,A1,114.0,582.0,2.0,,,14,16,,A1,263.0,428.0,2.0,1000.0,375,-14,256,1019,382,444,332,279,70.0,80.0,90.0,0.0,3.25,2.0,3.816084380618437,0.25,30.0,30.001041648582802,0.13942829698450743,73.60027173862879,1,0,0,0,1,0,0,0
31.0,9.0,00:41:34.160,62354.0,A,,放小球,,1.0,A1,263.0,428.0,2.0,,,14,16,,A1,320.0,464.0,2.0,0.0,382,444,332,279,392,427,374,334,70.0,10.0,0.0,50.0,8.25,17.25,19.121323175972943,20.0,41.25,45.842802052230624,,788.683079569988,1,0,0,0,1,0,0,0
31.0,10.0,00:41:34.840,62371.0,A,,掛網球,,,A1,320.0,464.0,2.0,未回擊成功,對方失誤,14,17,B,,,,,,392,427,374,334,,,,,20.0,30.0,0.0,70.0,25.5,43.25,50.207693633545844,20.0,16.75,26.08759283644238,0.024096944669029546,50.11985634456667,1,0,0,0,,,,
32.0,1.0,00:41:51.120,62778.0,B,1.0,發長球,,,B2,214.0,702.0,2.0,,,14,17,,A4,307.0,32.0,1.0,,,,,,465,-88,475,-50,10.0,50.0,60.0,60.0,2.25,8.75,9.034655499796326,3.5000000000000004,238.49999999999997,238.52567995920268,,968.4632156153376,,,,,0,0,0,1
32.0,2.0,00:41:53.080,62827.0,A,,殺球,1.0,,A4,307.0,32.0,1.0,,,14,17,,B3,357.0,746.0,2.0,0.0,465,-88,475,-50,396,-7,310,1035,50.0,20.0,30.0,10.0,33.75,17.0,37.789714209027835,33.25,190.25,193.1336972151675,0.45391105957004396,106.45186705737011,0,0,0,1,1,0,0,0
32.0,3.0,00:41:53.680,62842.0,B,,擋小球,,,B3,357.0,746.0,2.0,,,14,17,,B1,143.0,420.0,2.0,1000.0,396,-7,310,1035,265,381,305,310,80.0,20.0,90.0,0.0,18.0,24.5,30.401480227120526,7.75,15.0,16.883794004903045,0.08620397322629623,665.0007518792742,1,0,0,0,1,0,0,0
32.0,4.0,00:41:54.680,62867.0,A,,挑球,,,B1,143.0,420.0,2.0,,,14,17,,A3,77.0,861.0,1.0,1000.0,265,381,305,310,242,197,201,1054,50.0,20.0,80.0,0.0,23.75,10.5,25.967527799157157,29.499999999999996,15.0,33.094561486745825,,131.7269904006009,1,0,0,0,1,0,0,0
32.0,5.0,00:41:55.920,62898.0,B,,長球,1.0,,A3,77.0,861.0,1.0,,,14,17,,B4,86.0,41.0,1.0,,242,197,201,1054,,,,,70.0,50.0,10.0,0.0,6.75,16.25,17.596164354767776,5.25,17.5,18.270536390593463,0.058282120376283116,743.1177564827798,1,0,0,0,,,,
32.0,6.0,00:41:57.480,62937.0,A,,殺球,,,B4,86.0,41.0,1.0,,,14,17,,B3,341.0,770.0,2.0,,,,,,188,-50,277,952,80.0,40.0,60.0,40.0,14.499999999999998,31.0,34.2235299172952,26.5,66.0,71.12137512731317,,87.92041856133307,,,,,1,0,0,0
32.0,7.0,00:41:58.080,62952.0,B,,防守回挑,,,B3,341.0,770.0,2.0,,,14,17,,A3,352.0,94.0,1.0,1000.0,188,-50,277,952,457,84,360,42,0.0,50.0,50.0,40.0,62.5,81.25,102.50762166785454,33.75,41.0,53.104260657691114,0.16489466334602826,973.2933781753578,1,0,0,0,0,0,1,0
32.0,8.0,00:41:59.000,62975.0,A,,擋小球,,1.0,A3,352.0,94.0,1.0,,,14,17,,B1,349.0,521.0,2.0,0.0,457,84,360,42,387,-36,403,882,90.0,90.0,90.0,80.0,2.75,9.75,10.130399794677405,55.25,83.0,99.70738438049611,0.09067869099187525,52.0,0,0,1,0,1,0,0,0
32.0,9.0,00:41:59.960,62999.0,B,,挑球,,,B1,349.0,521.0,2.0,,,14,17,,A4,298.0,38.0,1.0,2000.0,387,-36,403,882,445,-80,501,-133,50.0,50.0,50.0,40.0,66.25,53.75,85.31192765375778,41.25,61.0,73.63805062601807,0.06568781385378028,992.0025201580892,1,0,0,0,0,0,0,1
32.0,10.0,00:42:01.200,63030.0,A,,長球,1.0,,A4,298.0,38.0,1.0,,,14,17,,D4,401.0,902.0,2.0,1000.0,445,-80,501,-133,367,131,433,1109,,,,,,,,,,,,1117.6783973934541,0,0,0,1,1,0,0,0
32.0,11.0,00:42:02.480,63062.0,B,,未擊球,,,D4,401.0,902.0,2.0,出界,對方失誤,14,18,B,,,,,,367,131,433,1109,,,,,,,,,,,,,,,0.05132939733963375,52.839379254491625,1,0,0,0,,,,
,,,,,,,,,,,,,,,14,18,,,,,,,,,,,122,-188,146,-126,,,,,,,,,,,,980.624800828533,,,,,0,0,0,1
33.0,1.0,00:42:18.920,63473.0,A,,殺球,,,B4,85.0,28.0,1.0,,,14,18,,A3,76.0,750.0,2.0,1000.0,122,-188,146,-126,133,-43,218,992,,,,,,,,,,,0.04788136380680901,114.85643212288984,0,0,0,1,1,0,0,0
33.0,2.0,00:42:19.520,63488.0,B,,防守回挑,,1.0,A3,76.0,750.0,2.0,,,14,18,,B4,71.0,33.0,2.0,1000.0,133,-43,218,992,134,-118,165,-7,,,,,,,,,,,0.26976668159726475,835.1077774754585,1,0,0,0,0,0,0,1
33.0,3.0,00:42:20.760,63519.0,A,,過渡切球,,,B4,71.0,33.0,2.0,,,14,18,,B1,61.0,465.0,2.0,1000.0,134,-118,165,-7,144,-65,195,-65,,,,,,,,,,,,162.74212730574712,0,0,0,1,0,0,0,1
33.0,4.0,00:42:21.280,63532.0,A,,掛網球,,,B1,61.0,465.0,2.0,未回擊成功,對方失誤,14,19,B,,,,,,144,-65,195,-65,,,,,,,,,,,,,,,,1043.4869428986642,0,0,0,1,,,,
34.0,1.0,00:42:38.880,63972.0,B,1.0,發長球,,,A2,211.0,688.0,2.0,,,14,19,,A4,281.0,21.0,1.0,,,,,,,,,,,,,,,,,,,,,132.30646242719968,,,,,,,,
34.0,2.0,00:42:40.880,64022.0,A,,切球,1.0,,A4,281.0,21.0,1.0,,,14,19,,A1,78.0,578.0,2.0,,,,,,,,,,,,,,,,,,,,,118.0889495253472,,,,,,,,
34.0,3.0,00:42:41.720,64043.0,B,,放小球,,1.0,A1,78.0,578.0,2.0,,,14,19,,A1,121.0,512.0,2.0,,,,,,,,,,,,,,,,,,,,,1078.3529106929698,,,,,,,,
34.0,4.0,00:42:42.600,64065.0,B,,未過網,,,A1,121.0,512.0,2.0,未回擊成功,切球質量好,15,19,A,,,,,,,,,,140,77,222,97,,,,,,,,,,,,970.5719962990896,,,,,0,1,0,0
35.0,1.0,00:42:56.360,64409.0,A,1.0,發長球,,,B2,205.0,246.0,2.0,,,15,19,,A4,81.0,901.0,1.0,,140,77,222,97,,,,,,,,,,,,,,,0.022116484550870397,1041.7034126852038,0,1,0,0,,,,
35.0,2.0,00:42:58.520,64463.0,B,,長球,1.0,,A4,81.0,901.0,1.0,,,15,19,,B4,74.0,25.0,1.0,,,,,,226,97,264,42,,,,,,,,,,,,146.44111444536333,,,,,0,0,1,0
35.0,3.0,00:42:59.600,64490.0,A,,長球,,,B4,74.0,25.0,1.0,,,15,19,,A3,57.0,881.0,1.0,1000.0,226,97,264,42,141,-58,202,944,,,,,,,,,,,0.05437428160444973,1098.1698411448021,0,0,1,0,1,0,0,0
35.0,4.0,00:43:00.560,64514.0,B,,長球,1.0,,A3,57.0,881.0,1.0,,,15,19,,B4,73.0,36.0,2.0,1000.0,141,-58,202,944,206,-95,240,21,,,,,,,,,,,0.11526328556830227,155.72411502397438,1,0,0,0,0,0,0,1
35.0,5.0,00:43:01.560,64539.0,A,,過渡切球,,,B4,73.0,36.0,2.0,,,15,19,,A1,85.0,506.0,2.0,1000.0,206,-95,240,21,409,49,395,844,,,,,,,,,,,0.09100034340594546,597.0301499924439,0,0,0,1,1,0,0,0
35.0,6.0,00:43:02.560,64564.0,B,,挑球,,1.0,A1,85.0,506.0,2.0,,,15,19,,B4,55.0,46.0,2.0,1000.0,409,49,395,844,389,-36,401,-157,,,,,,,,,,,0.11067661225389942,0.0,1,0,0,0,0,0,0,1
35.0,7.0,00:43:03.760,64594.0,A,,過渡切球,,,B4,55.0,46.0,2.0,,,15,19,,B1,372.0,538.0,2.0,1000.0,389,-36,401,-157,412,242,225,1061,,,,,,,,,,,0.12253698421293059,1028.67876424081,0,0,0,1,0,1,0,0
35.0,8.0,00:43:04.840,64621.0,B,,挑球,,,B1,372.0,538.0,2.0,,,15,19,,A4,369.0,31.0,1.0,1000.0,412,242,225,1061,336,171,365,118,,,,,,,,,,,0.10382226398995545,115.55085460523432,0,1,0,0,0,1,0,0
35.0,9.0,00:43:05.880,64647.0,A,,長球,1.0,,A4,369.0,31.0,1.0,,,15,19,,A3,116.0,863.0,1.0,1000.0,336,171,365,118,117,0,236,1000,,,,,,,,,,,0.046357982052716656,773.4371338382972,0,1,0,0,1,0,0,0
35.0,10.0,00:43:06.840,64671.0,B,,切球,1.0,,A3,116.0,863.0,1.0,,,15,19,,A1,310.0,367.0,2.0,1000.0,117,0,236,1000,371,84,307,21,,,,,,,,,,,0.08959945591352661,130.6330739131557,1,0,0,0,0,0,1,0
