unique_id,rally,ball_round,time,frame_num,player,server,type,around_head,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number,landing_area_number
2018-Indonesia_open-finals-1-1,17,3,00:04:21.100000,7832,A,,殺球,,,A3,127,72,1.0,,,16,15,,B2,223.0,741.0,2.0,0.0,353,-469,349,-455,373.0,-547.0,272.0,924.0,40.0,20.0,40.0,90.0,31.0,42.0,52.201532544552755,23.499999999999996,104.75000000000001,107.35367948980603,0.16622650209879292,14.560219778561036,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,17,4,00:04:21.400000,7843,B,,擋小球,,,A2,223,741,2.0,,,16,15,,A1,344.0,362.0,2.0,1000.0,373,-547,272,924,477.0,-637.0,443.0,-36.0,50.0,50.0,50.0,70.0,11.25,93.75,94.42258734010629,41.25,125.75,132.34283131322226,0.06148373768729419,1474.4632921846512,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,17,5,00:04:22.500000,7875,A,,放小球,,1.0,C1,344,362,2.0,,,16,15,,B1,350.0,526.0,2.0,1000.0,477,-637,443,-36,418.0,-172.0,437.0,421.0,10.0,80.0,20.0,0.0,32.25,14.499999999999998,35.35975820053073,24.5,152.5,154.45549520816667,0.1492131445282218,601.9609621894098,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,17,6,00:04:23.400000,7903,B,,挑球,,,B1,350,526,2.0,,,16,15,,yy,164.0,54.0,1.0,1000.0,418,-172,437,421,348.0,-579.0,345.0,-646.0,30.0,40.0,10.0,90.0,21.75,246.49999999999997,247.45769840520214,22.25,129.75,131.64393263648728,0.12476603103409196,593.3043064060803,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,17,7,00:04:24.900000,7948,A,,殺球,,,A3,164,54,1.0,,,16,15,,B2,225.0,712.0,2.0,1000.0,348,-579,345,-646,331.0,-1158.0,348.0,940.0,50.0,90.0,70.0,60.0,36.25,34.75,50.215784371052095,33.25,149.0,152.6648698948124,0.19645435220427163,67.06713054842886,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,17,8,00:04:25.400000,7960,B,,擋小球,,,A2,225,712,2.0,,,16,15,,B1,52.0,331.0,2.0,1000.0,331,-1158,348,940,203.0,-440.0,212.0,-50.0,30.0,40.0,70.0,10.0,16.75,203.5,204.18817913875426,60.75,30.25,67.86475521211287,0.24626269002835163,2098.0688739886496,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,17,9,00:04:26.500000,7993,A,,挑球,,,B1,52,331,2.0,,,16,15,,A3,71.0,862.0,1.0,1000.0,203,-440,212,-50,264.0,-344.0,105.0,1061.0,40.0,70.0,50.0,70.0,19.0,130.75,132.12328523012135,21.25,228.25000000000003,229.23704979780211,0.3612493079578147,390.10383233185496,"[0, 0, 0, 1]","[1, 0, 0, 0]"
2018-Indonesia_open-finals-1-1,17,10,00:04:27.600000,8028,B,,殺球,,,C2,71,862,1.0,,,16,15,,B3,48.0,90.0,,1000.0,264,-344,105,1061,127.0,-963.0,127.0,-963.0,50.0,50.0,40.0,0.0,21.25,18.75,28.33946012188658,61.0,332.5,338.0491828122056,0.1621759268510589,1413.9681750308243,"[1, 0, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,17,11,00:04:28.200000,8046,A,,未擊球,,,B2,48,90,,落地,殺球精準,16,16,B,,,,,3000.0,127,-963,127,-963,349.0,-269.0,349.0,-269.0,50.0,0.0,20.0,0.0,48.75,112.5,122.6083704320386,30.5,360.0,361.2897037005068,0.23955000130452933,0.0,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,18,1,00:04:31.400000,8143,A,1,發小球,,1.0,A2,229,272,2.0,,,17,16,,A1,164.0,595.0,2.0,1000.0,349,-269,349,-269,322.0,-513.0,249.0,477.0,30.0,80.0,30.0,40.0,18.25,100.49999999999999,102.14358765972537,18.25,104.0,105.58912112523714,0.20773179823994206,0.0,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,18,2,00:04:32.200000,8165,B,,挑球,,1.0,A1,164,595,2.0,,,17,16,,A4,321.0,44.0,1.0,1000.0,322,-513,249,477,422.0,-671.0,422.0,-685.0,50.0,10.0,80.0,60.0,28.749999999999996,57.25,64.06344511497957,42.0,71.5,82.92315719990405,0.144341608692712,992.6877656141431,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,18,3,00:04:33.300000,8198,A,,殺球,1.0,,C3,321,44,1.0,,,17,16,,B2,358.0,693.0,2.0,0.0,422,-671,422,-685,437.0,-742.0,417.0,763.0,60.0,30.0,60.0,70.0,46.0,145.75,152.83671842852425,43.5,164.25,169.91266138813788,0.6453224000451248,14.0,"[0, 0, 0, 1]","[0, 0, 1, 0]"
2018-Indonesia_open-finals-1-1,18,4,00:04:33.800000,8215,B,,擋小球,,,B2,358,693,2.0,,,17,16,,B1,127.0,344.0,2.0,1000.0,437,-742,417,763,238.0,-88.0,248.0,-28.0,10.0,50.0,10.0,50.0,34.75,103.75,109.4149212859014,67.25,48.75,83.06097158112226,0.11588356225108029,1505.132884498907,"[0, 0, 1, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,18,5,00:04:34.900000,8247,A,,放小球,,,A1,127,344,2.0,,,17,16,,A1,62.0,545.0,2.0,1000.0,238,-88,248,-28,298.0,-327.0,148.0,568.0,70.0,60.0,90.0,50.0,59.25,115.99999999999999,130.25575803011552,57.25,116.25,129.58250267686606,0.1732208769814488,60.8276253029822,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,18,6,00:04:35.900000,8277,B,,挑球,,1.0,C1,62,545,2.0,,,17,16,,A4,355.0,43.0,1.0,2000.0,298,-327,148,568,475.0,-552.0,477.0,-493.0,70.0,40.0,80.0,10.0,36.75,49.0,61.25,89.5,47.75,101.44117753654085,0.08417079197810974,907.4827822058113,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,18,7,00:04:37.400000,8321,A,,切球,1.0,,C3,355,43,1.0,,,17,16,,B2,371.0,619.0,2.0,1000.0,475,-552,477,-493,445.0,-523.0,506.0,759.0,10.0,80.0,0.0,30.0,57.25,93.0,109.20880230091345,65.0,91.75,112.44137361309669,0.22153470382763962,59.033888572581766,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,18,8,00:04:38.300000,8348,B,,挑球,,,B1,371,619,2.0,,,17,16,,B3,88.0,116.0,2.0,1000.0,445,-523,506,759,246.0,-924.0,217.0,-860.0,30.0,60.0,20.0,40.0,36.75,33.5,49.72738179313284,56.99999999999999,36.0,67.4166151627327,0.18756665481902693,1283.4504275584625,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,18,9,00:04:39.300000,8378,A,,平球,,,B2,88,116,2.0,,,17,16,,B2,277.0,684.0,1.0,0.0,246,-924,217,-860,298.0,-657.0,278.0,903.0,0.0,70.0,90.0,30.0,10.0,69.25,69.96829639200885,17.25,53.24999999999999,55.97432447113587,0.2509885455553699,70.26378868236469,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,18,10,00:04:39.800000,8395,B,,平球,,,A2,277,684,1.0,,,17,16,,B2,158.0,197.0,1.0,1000.0,298,-657,278,903,286.0,-647.0,286.0,-647.0,0.0,80.0,70.0,20.0,2.5,17.0,17.18284027743958,15.75,15.5,22.09779400754745,0.03509718649692593,1560.1281998605114,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,18,11,00:04:40.400000,8411,A,,長球,,,A2,158,197,1.0,,,17,16,,A3,84.0,825.0,1.0,1000.0,286,-647,286,-647,308.0,-589.0,215.0,965.0,70.0,0.0,60.0,60.0,13.25,45.0,46.91015348514647,11.0,26.5,28.692333470807146,0.07550041390615021,0.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,18,12,00:04:41.300000,8438,B,,切球,1.0,,C2,84,825,1.0,,,17,16,,B2,136.0,322.0,2.0,1000.0,308,-589,215,965,233.0,-467.0,242.0,-541.0,10.0,20.0,80.0,0.0,9.75,34.5,35.85125520815136,34.5,42.5,54.74029594366475,0.16175985286838016,1556.780331324879,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,18,13,00:04:42,8459,A,,擋小球,,,A1,136,322,2.0,,,17,16,,B1,304.0,588.0,2.0,0.0,233,-467,242,-541,269.0,-727.0,353.0,795.0,60.0,0.0,90.0,50.0,71.5,170.0,184.42410363073478,47.25,26.25,54.05205824018175,0.2293809604130212,74.54528824815154,"[0, 0, 0, 1]","[0, 0, 1, 0]"
2018-Indonesia_open-finals-1-1,18,14,00:04:42.800000,8485,B,,挑球,,,A1,304,588,2.0,,,17,16,,A4,304.0,28.0,1.0,2000.0,269,-727,353,795,519.0,-1147.0,431.0,-646.0,0.0,0.0,80.0,80.0,12.5,17.5,21.50581316760657,50.5,109.5,120.58399562130954,0.0662815962390768,1524.3162401549096,"[0, 0, 1, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,18,15,00:04:44.400000,8532,A,,長球,,,A3,304,28,1.0,,,17,16,,A5,133.0,-58.0,,2000.0,519,-1147,431,-646,319.0,-657.0,151.0,1233.0,80.0,80.0,0.0,30.0,25.5,206.99999999999997,208.56473815101154,35.0,365.75,367.420824804474,0.1919788218933421,508.6698339787804,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,18,16,00:04:46,8581,B,,未擊球,,,A4,133,-58,,出界,對手失誤,17,17,B,,,,,4000.0,319,-657,151,1233,417.0,-319.0,291.0,817.0,80.0,0.0,0.0,0.0,44.5,10.0,45.609757727924844,90.0,475.0,483.4511350695124,0.16776811046467946,1897.451975676855,"[0, 1, 0, 0]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,19,1,00:04:50.400000,8713,B,1,發長球,,,A2,220,662,2.0,,,17,17,,A4,345.0,24.0,1.0,2000.0,417,-319,291,817,497.0,-697.0,511.0,-667.0,90.0,20.0,40.0,90.0,7.249999999999999,84.5,84.81045041738665,28.499999999999996,39.75,48.91127170704111,0.0381844936532561,1142.9663162140869,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,19,2,00:04:52.600000,8777,A,,殺球,,,C3,345,24,1.0,,,17,17,,B2,355.0,688.0,2.0,1000.0,497,-697,511,-667,446.0,-657.0,405.0,976.0,0.0,70.0,60.0,70.0,65.0,96.75,116.55712118956953,66.0,74.25,99.34315527503642,0.21541123461880998,33.1058907144937,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,19,3,00:04:53,8791,B,,擋小球,,,B2,355,688,2.0,,,17,17,,B1,113.0,340.0,2.0,1000.0,446,-657,405,976,237.0,-310.0,247.0,-370.0,20.0,90.0,70.0,60.0,44.5,117.25000000000001,125.4105757103443,55.75,146.0,156.28199672387092,0.20858211812137686,1633.5146157901374,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,19,4,00:04:54,8821,A,,放小球,,,A1,113,340,2.0,,,17,17,,A1,83.0,509.0,2.0,0.0,237,-310,247,-370,268.0,-188.0,182.0,392.0,70.0,70.0,0.0,40.0,18.25,51.74999999999999,54.87371866385583,17.5,96.0,97.5820167858812,0.3040271369466877,60.8276253029822,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,19,5,00:04:54.900000,8848,B,,放小球,,1.0,C1,83,509,2.0,,,17,17,,B1,81.0,372.0,2.0,1000.0,268,-188,182,392,164.0,-103.0,177.0,14.0,30.0,70.0,20.0,0.0,5.75,188.25,188.33779493240328,53.0,10.0,53.9351462406472,0.2067719154043895,586.3411975974399,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,19,6,00:04:55.700000,8871,A,,放小球,,,B1,81,372,2.0,,,17,17,,B1,316.0,508.0,2.0,1000.0,164,-103,177,14,291.0,-941.0,394.0,352.0,90.0,0.0,50.0,30.0,62.25000000000001,22.5,66.19148359116903,61.25,3.25,61.336163883960005,0.12615590552962633,117.72000679578642,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,19,7,00:04:56.600000,8899,B,,放小球,,,A1,316,508,2.0,,,17,17,,A1,349.0,436.0,2.0,1000.0,291,-941,394,352,413.0,-13.0,422.0,27.0,0.0,80.0,80.0,40.0,7.5,104.49999999999999,104.76879306358357,3.0,206.0,206.0218435020908,0.20702173798903342,1297.095987196013,"[0, 0, 0, 1]","[0, 0, 1, 0]"
2018-Indonesia_open-finals-1-1,19,8,00:04:57.500000,8925,A,,挑球,,1.0,C1,349,436,2.0,,,17,17,,B4,286.0,910.0,1.0,2000.0,413,-13,422,27,321.0,-523.0,382.0,1176.0,60.0,50.0,60.0,50.0,3.5000000000000004,136.25,136.29494671483604,6.0,136.25,136.3820461057833,0.18177703069664464,41.0,"[0, 0, 1, 0]","[1, 0, 0, 0]"
2018-Indonesia_open-finals-1-1,19,9,00:04:59.700000,8991,B,,殺球,,,A3,286,910,1.0,,,17,17,,A3,372.0,160.0,2.0,1000.0,321,-523,382,1176,399.0,-558.0,398.0,-518.0,50.0,60.0,60.0,10.0,26.25,26.0,36.94675222533098,28.999999999999996,117.25000000000001,120.78312175134404,0.15353541936634688,1700.0947032444988,"[1, 0, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,19,10,00:05:00.300000,9008,A,,防守回挑,,1.0,C2,372,160,2.0,,,17,17,,B3,373.0,870.0,1.0,1000.0,399,-558,398,-518,426.0,-627.0,498.0,707.0,80.0,90.0,90.0,90.0,50.5,7.75,51.091217444879895,47.75,17.75,50.94236939915535,0.10150523385520571,40.01249804748511,"[0, 0, 0, 1]","[0, 0, 1, 0]"
2018-Indonesia_open-finals-1-1,19,11,00:05:01.500000,9045,B,,切球,,,B2,373,870,1.0,,,17,17,,B2,109.0,229.0,2.0,1000.0,426,-627,498,707,197.0,-589.0,207.0,-589.0,80.0,80.0,20.0,40.0,45.5,9.5,46.4811789867684,87.0,144.0,168.24089871371942,0.18880280718252046,1335.941615490737,"[0, 0, 1, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,19,12,00:05:02.300000,9070,A,,擋小球,,,A2,109,229,2.0,,,17,17,,A1,75.0,544.0,2.0,1000.0,197,-589,207,-589,244.0,-589.0,150.0,131.0,0.0,40.0,60.0,40.0,45.0,21.5,49.87233702163955,44.0,16.5,46.99202059924642,0.06451528673285287,10.0,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,19,13,00:05:03.300000,9099,B,,挑球,,1.0,C1,75,544,2.0,,,17,17,,A5,355.0,-48.0,,2000.0,244,-589,150,131,377.0,-675.0,383.0,-655.0,40.0,0.0,80.0,80.0,9.0,52.5,53.26584271369411,44.5,167.0,172.82722586444532,0.07411739936674039,726.1101844761579,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,19,14,00:05:05.200000,9156,A,,未擊球,,,C4,355,-48,,出界,對手失誤,18,17,A,,,,,4000.0,377,-675,383,-655,208.0,-379.0,328.0,799.0,90.0,60.0,80.0,60.0,25.25,81.0,84.84434276956831,28.000000000000004,86.0,90.44335243676011,0.05842807782032349,20.8806130178211,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,20,1,00:05:09.800000,9293,B,1,發長球,,,A2,241,655,2.0,,,18,18,,B4,160.0,12.0,1.0,2000.0,208,-379,328,799,276.0,-999.0,271.0,-999.0,60.0,70.0,20.0,30.0,19.0,68.25,70.84534211929532,5.5,5.75,7.956915231419774,0.044753646654645804,1184.0962798691667,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,20,2,00:05:11.900000,9356,A,,殺球,,,A3,160,12,1.0,,,18,18,,A2,210.0,684.0,2.0,1000.0,276,-999,271,-999,284.0,-652.0,350.0,822.0,30.0,20.0,90.0,0.0,18.25,83.0,84.98271883153657,22.25,102.49999999999999,104.88714172862181,0.18986969215754262,5.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,20,3,00:05:12.300000,9369,B,,擋小球,,1.0,A2,210,684,2.0,,,18,18,,A2,245.0,225.0,2.0,1000.0,284,-652,350,822,349.0,-667.0,360.0,-589.0,30.0,50.0,40.0,10.0,15.75,1.25,15.79952530932496,23.499999999999996,62.25000000000001,66.53805302231197,0.14930254518929006,1475.476872065435,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,20,4,00:05:13,9390,A,,放小球,,1.0,A2,245,225,2.0,,,18,18,,B1,352.0,548.0,2.0,0.0,349,-667,360,-589,347.0,-657.0,444.0,573.0,0.0,80.0,90.0,0.0,17.5,214.5,215.21268549971677,14.749999999999998,195.0,195.55705689133288,0.8215359091360522,78.77182237323191,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,20,5,00:05:13.900000,9417,B,,放小球,,,B1,352,548,2.0,,,18,18,,A1,343.0,396.0,2.0,1000.0,347,-657,444,573,419.0,191.0,419.0,191.0,30.0,30.0,80.0,30.0,0.75,38.25,38.25735223457055,43.0,135.75,142.3975508918605,0.1790560317330863,1233.8188683919532,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,20,6,00:05:14.700000,9441,A,,挑球,,1.0,C1,343,396,2.0,,,18,18,,A3,106.0,852.0,1.0,1000.0,419,191,419,191,350.0,-504.0,272.0,1116.0,30.0,60.0,90.0,0.0,9.25,178.5,178.73951018171667,7.75,127.49999999999999,127.73532205306408,0.30647185841443914,0.0,"[0, 1, 0, 0]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,20,7,00:05:15.900000,9476,B,,切球,1.0,,C2,106,852,1.0,,,18,18,,A2,328.0,272.0,2.0,1000.0,350,-504,272,1116,382.0,-523.0,388.0,-319.0,50.0,30.0,40.0,60.0,26.25,79.25,83.48427995736682,24.0,16.5,29.124731758421394,0.08039045341332515,1621.8766907505637,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,20,8,00:05:16.600000,9498,A,,挑球,,1.0,C2,328,272,2.0,,,18,18,,A3,70.0,838.0,1.0,1000.0,382,-523,388,-319,245.0,-821.0,176.0,1182.0,70.0,20.0,40.0,80.0,45.75,37.0,58.83929384348524,46.5,88.0,99.53014618697192,0.10356975641780976,204.08821622033938,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,20,9,00:05:17.900000,9537,B,,長球,,1.0,C2,70,838,1.0,,,18,18,,B4,113.0,18.0,1.0,2000.0,245,-821,176,1182,199.0,-671.0,202.0,-671.0,40.0,10.0,80.0,20.0,6.5,45.25,45.7144670755331,12.0,67.0,68.06614430096654,0.02243462725342233,2004.1881149233473,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,20,10,00:05:19.200000,9577,A,,殺球,,,A3,113,18,1.0,,,18,18,,A2,95.0,745.0,2.0,0.0,199,-671,202,-671,219.0,-640.0,224.0,914.0,0.0,20.0,10.0,20.0,0.0,100.49999999999999,100.49999999999999,10.25,100.49999999999999,101.02134675404004,0.40252235962738764,3.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,20,11,00:05:19.600000,9589,B,,擋小球,,1.0,C2,95,745,2.0,,,18,18,,B1,61.0,466.0,,1000.0,219,-640,224,914,199.0,-269.0,243.0,-269.0,80.0,20.0,30.0,80.0,29.499999999999996,103.0,107.14126189288606,30.75,285.5,287.1512014601367,0.12812548102890733,1554.008043737226,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,20,12,00:05:20.200000,9606,A,,未擊球,,,B1,61,466,,未回擊成功,搶主動,19,18,A,,,,,2000.0,199,-269,243,-269,337.0,-228.0,347.0,-228.0,80.0,20.0,10.0,70.0,49.5,264.5,269.0919917054389,5.25,239.25,239.30759494842616,0.04019466520710318,44.0,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,21,1,00:05:22.800000,9685,A,1,發小球,,1.0,A2,220,266,2.0,,,19,18,,A1,154.0,592.0,2.0,1000.0,337,-228,347,-228,397.0,-1327.0,264.0,688.0,0.0,70.0,20.0,30.0,37.5,51.74999999999999,63.90862617831806,34.5,65.75,74.25168348259857,0.1378051160153352,10.0,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,21,2,00:05:23.500000,9704,B,,放小球,,,A1,154,592,2.0,,,19,18,,B1,93.0,359.0,2.0,1000.0,397,-1327,264,688,187.0,-21.0,209.0,35.0,50.0,20.0,60.0,0.0,36.25,315.5,317.57567995676243,18.5,2.5,18.66815470259447,0.3177523603374175,2019.3845597112008,"[0, 0, 0, 1]","[0, 0, 1, 0]"
2018-Indonesia_open-finals-1-1,21,3,00:05:24.300000,9729,A,,放小球,,,B1,93,359,2.0,,,19,18,,A1,78.0,511.0,2.0,1000.0,187,-21,209,35,252.0,-65.0,190.0,678.0,70.0,60.0,0.0,0.0,46.75,161.0,167.65011929611026,40.0,175.0,179.51323071016242,0.3470181011128959,60.166435825965294,"[0, 0, 1, 0]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,21,4,00:05:25.200000,9755,B,,挑球,,1.0,C1,78,511,2.0,,,19,18,,A4,309.0,33.0,1.0,1000.0,252,-65,190,678,374.0,-665.0,369.0,-665.0,20.0,70.0,50.0,60.0,10.5,175.75,176.06337637339573,11.25,43.5,44.931197402250476,0.22032617865337747,745.5823227518206,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,21,5,00:05:26.700000,9800,A,,切球,,1.0,A3,309,33,1.0,,,19,18,,A1,113.0,526.0,2.0,1000.0,374,-665,369,-665,294.0,-768.0,235.0,504.0,80.0,80.0,10.0,80.0,17.0,0.5,17.00735135169495,15.25,0.5,15.258194519667128,0.03226550015109017,5.0,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,21,6,00:05:27.600000,9829,B,,放小球,,1.0,A1,113,526,2.0,,,19,18,,A1,314.0,382.0,2.0,1000.0,294,-768,235,504,442.0,-667.0,430.0,-667.0,0.0,90.0,60.0,20.0,25.0,124.75,127.23035211772384,56.49999999999999,153.0,163.09889637885354,0.28946038157233195,1273.3675824364307,"[0, 0, 0, 1]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,21,7,00:05:28.500000,9854,A,,挑球,,1.0,A1,314,382,2.0,,,19,18,,B3,371.0,869.0,1.0,1000.0,442,-667,430,-667,394.0,-269.0,461.0,1116.0,60.0,30.0,50.0,90.0,13.5,115.75,116.53459786689959,1.25,144.75,144.75539713599628,0.2609172522084348,12.0,"[0, 0, 0, 1]","[1, 0, 0, 0]"
2018-Indonesia_open-finals-1-1,21,8,00:05:29.700000,9890,B,,切球,,,B2,371,869,1.0,,,19,18,,A2,340.0,295.0,2.0,1000.0,394,-269,461,1116,388.0,-204.0,425.0,-88.0,30.0,20.0,0.0,80.0,1.7500000000000002,14.499999999999998,14.60522166897853,5.0,125.49999999999999,125.59956210114747,0.14016262875674101,1386.6196306125196,"[1, 0, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,21,9,00:05:30.400000,9912,A,,挑球,,1.0,C2,340,295,2.0,,,19,18,,B3,352.0,866.0,1.0,1000.0,388,-204,425,-88,387.0,-327.0,441.0,614.0,60.0,40.0,80.0,40.0,19.0,131.5,132.86553352920387,7.000000000000001,144.0,144.1700384962146,0.2767241406166076,121.75795661885921,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,21,10,00:05:31.500000,9944,B,,長球,,,B2,352,866,1.0,,,19,18,,A4,322.0,26.0,1.0,1000.0,387,-327,441,614,464.0,-730.0,453.0,-664.0,40.0,90.0,20.0,50.0,11.0,67.75,68.63718015769587,10.5,11.25,15.388713396512394,0.06045246066125018,942.5481420065503,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,21,11,00:05:32.900000,9986,A,,切球,,,C3,322,26,1.0,,,19,18,,B2,355.0,613.0,2.0,1000.0,464,-730,453,-664,431.0,-598.0,483.0,659.0,40.0,50.0,50.0,90.0,46.5,1.25,46.51679804113778,43.75,20.25,48.20917962380193,0.0922283172350011,66.91038783328041,"[0, 0, 0, 1]","[0, 0, 1, 0]"
2018-Indonesia_open-finals-1-1,21,12,00:05:33.700000,10011,B,,挑球,,,B1,355,613,2.0,,,19,18,,B4,121.0,30.0,1.0,1000.0,431,-598,483,659,278.0,-725.0,278.0,-745.0,40.0,0.0,90.0,50.0,49.0,2.5,49.063734060913056,57.75,81.25,99.68262135397524,0.13265415560773058,1258.0751169942118,"[0, 0, 1, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,21,13,00:05:34.900000,10046,A,,殺球,,,A3,121,30,1.0,,,19,18,,A2,73.0,707.0,2.0,1000.0,278,-725,278,-745,235.0,-608.0,252.0,984.0,90.0,60.0,0.0,0.0,15.25,144.0,144.8052571559472,15.0,162.5,163.1908392036759,0.3079891434774934,20.0,"[0, 0, 0, 1]","[0, 1, 0, 0]"
2018-Indonesia_open-finals-1-1,21,14,00:05:35.400000,10062,B,,擋小球,,1.0,C2,73,707,2.0,,,19,18,,B2,95.0,292.0,2.0,1000.0,235,-608,252,984,217.0,-149.0,218.0,-95.0,20.0,40.0,60.0,40.0,4.5,101.0,101.10019782374316,18.5,34.0,38.70723446592381,0.07083784299369936,1592.0907637443288,"[0, 1, 0, 0]","[0, 0, 0, 1]"
2018-Indonesia_open-finals-1-1,21,15,00:05:36.200000,10086,A,,挑球,,,B2,95,292,2.0,,,19,18,,A2,73.0,745.0,1.0,1000.0,217,-149,218,-95,217.0,-204.0,178.0,848.0,10.0,10.0,0.0,70.0,52.74999999999999,139.75,149.37411087601492,52.5,153.25,161.99324831609496,0.3113303109239446,54.00925846556311,"[0, 0, 0, 1]","[1, 0, 0, 0]"
2018-Indonesia_open-finals-1-1,21,16,00:05:37,10110,B,,長球,1.0,,C2,73,745,1.0,,,19,18,,A4,327.0,23.0,1.0,1000.0,217,-204,178,848,428.0,-708.0,428.0,-708.0,30.0,70.0,10.0,40.0,43.25,118.25000000000001,125.91117901123792,80.25,78.5,112.26002182433426,0.08649293484312912,1052.722660533153,"[1, 0, 0, 0]","[0, 0, 0, 1]"
