rally,ball_round,time,frame_num,player,server,type,aroundhead,backhand,hit_area,hit_x,hit_y,hit_height,lose_reason,win_reason,roundscore_A,roundscore_B,getpoint_player,landing_area,landing_x,landing_y,landing_height,flying_time,now_right_x,now_right_y,now_left_x,now_left_y,next_right_x,next_right_y,next_left_x,next_left_y,right_delta_x,right_delta_y,left_delta_x,left_delta_y,right_x_speed,right_y_speed,right_speed,left_x_speed,left_y_speed,left_speed,avg_ball_speed,left_right_distance,hitting_area_number,landing_area_number
16,20.0,00:13:18.840,19971,A,,防守回挑,,1.0,A2,109,613,2.0,,,10,5,,A4,294.0,52.0,1.0,880.0,431,-65,273,952,346,-43,398,-14,40.0,60.0,40.0,40.0,46.0,104.0,113.718951806636,16.0,73.5,75.22134005719387,0.06942619733430272,573.8928471413457,1,4
16,21.0,00:13:19.720,19993,B,,長球,1.0,,A4,294,52,1.0,,,10,5,,A3,106.0,848.0,1.0,1080.0,346,-43,398,-14,284,42,241,1050,20.0,20.0,90.0,90.0,27.0,17.0,31.906112267087632,4.75,29.749999999999996,30.126815298003205,0.12138563611997095,110.39021695784459,4,1
16,22.0,00:13:20.800,20020,A,,切球,1.0,,A3,106,848,1.0,,,10,5,,B3,91.0,163.0,2.0,520.0,284,42,241,1050,187,131,273,77,30.0,40.0,80.0,50.0,54.25,79.0,95.8335144925824,43.0,26.25,50.37918717089429,0.04713338649459616,1006.2862415833777,1,2
16,23.0,00:13:21.320,20033,B,,挑球,,,B3,91,163,2.0,,,10,5,,B2,284.0,737.0,1.0,880.0,187,131,273,77,218,70,291,891,80.0,80.0,90.0,40.0,33.0,25.5,41.70431632337353,20.25,51.5,55.33816494969814,0.26167507274142415,137.37903770226373,2,1
16,24.0,00:13:22.200,20055,A,,放小球,,,B2,284,737,1.0,,,10,5,,B1,135.0,465.0,2.0,760.0,218,70,291,891,223,158,427,887,90.0,80.0,0.0,80.0,25.25,7.000000000000001,26.202337681970285,12.5,2.0,12.658988901172163,,975.3917161838109,1,1
16,25.0,00:13:22.960,20074,A,,掛網球,,,B1,135,465,2.0,未回擊成功,對方失誤,10,6,B,,,,,,223,158,427,887,,,,,10.0,0.0,60.0,30.0,0.25,37.5,37.50083332407428,16.0,0.75,16.017568479641348,0.004353951895965657,111.04053313993049,1,
17,1.0,00:13:45.720,20643,B,1.0,發長球,,,B2,168,218,2.0,,,10,6,,B4,294.0,923.0,1.0,,,,,,267,77,412,1182,60.0,60.0,90.0,20.0,76.5,41.0,86.79429704767475,62.25000000000001,14.499999999999998,63.91644936946983,,79.0,,2
17,2.0,00:13:47.760,20694,A,,切球,,,B4,294,923,1.0,,,10,6,,A2,329.0,310.0,2.0,840.0,267,77,412,1182,468,285,382,151,10.0,70.0,10.0,10.0,17.75,30.75,35.50528129729435,17.75,37.25,41.262876778043484,0.042609698658322925,977.4420698946818,2,2
17,3.0,00:13:48.600,20715,B,,挑球,,1.0,A2,329,310,2.0,,,10,6,,B3,329.0,832.0,1.0,960.0,468,285,382,151,357,91,405,1039,10.0,30.0,0.0,50.0,12.75,1.7500000000000002,12.86953767623375,7.5,3.75,8.38525491562421,0.08117805252598363,75.7429864739964,2,1
17,4.0,00:13:49.560,20739,A,,殺球,,,B3,329,832,1.0,,,10,6,,yy,124.0,191.0,2.0,560.0,357,91,405,1039,290,164,386,97,40.0,70.0,40.0,70.0,16.0,1.7500000000000002,16.095418602819873,13.5,1.7500000000000002,13.612953390061982,0.37140993574298575,1109.6147980267747,1,2
17,5.0,00:13:50.120,20753,B,,擋小球,,,yy,124,191,2.0,,,10,6,,B1,90.0,466.0,2.0,600.0,290,164,386,97,108,158,228,223,90.0,30.0,80.0,0.0,17.75,63.24999999999999,65.69341671735457,17.0,47.5,50.450470760935424,,144.3918280236108,2,2
17,6.0,00:13:50.720,20768,B,,掛網球,,,B1,90,466,2.0,未回擊成功,對方失誤,11,6,A,,,,,,108,158,228,223,,,,,80.0,0.0,40.0,90.0,14.499999999999998,97.5,98.5723084846855,18.5,107.25,108.83387570053728,,670.6206080937269,2,
18,1.0,00:15:02.440,22561,A,1.0,發長球,,,B2,235,672,2.0,,,11,6,,A4,271.0,9.0,1.0,,,,,,,,,,0.0,20.0,10.0,90.0,50.0,110.5,121.2858194514099,47.75,10.25,48.83774155302434,,541.0231048670657,,
18,2.0,00:15:04.640,22616,B,,長球,1.0,,A4,271,9,1.0,,,11,6,,A3,125.0,851.0,1.0,,,,,,,,,,50.0,0.0,40.0,90.0,1.25,15.0,15.051993223490367,28.999999999999996,40.25,49.60909694803968,,1081.314940246365,,
18,3.0,00:15:05.640,22641,A,,切球,1.0,,A3,125,851,1.0,,,11,6,,B1,86.0,467.0,2.0,,,,,,,,,,80.0,90.0,0.0,20.0,43.0,37.75,57.219424149496646,27.5,27.0,38.53894134508627,,118.0,,
18,4.0,00:15:05.840,22646,A,,掛網球,,,B1,86,467,2.0,未回擊成功,對方失誤,11,7,B,,,,,,,,,,324,216,337,229,10.0,0.0,10.0,40.0,24.75,32.5,40.851101576334514,9.75,18.5,20.91201807573817,,812.7115109311544,,2
19,1.0,00:15:19.000,22977,B,,發長球,,,B2,177,268,2.0,,,11,7,,A4,66.0,918.0,1.0,2200.0,324,216,337,229,229,49,45,1155,20.0,50.0,30.0,70.0,19.5,16.25,25.383311446696627,26.75,15.75,31.042309836737342,0.06694226398552143,107.91200118615167,2,1
19,2.0,00:15:21.200,23030,A,,切球,1.0,,A4,66,918,1.0,,,11,7,,B3,57.0,181.0,2.0,480.0,229,49,45,1155,141,118,277,63,60.0,10.0,60.0,70.0,1.5,5.25,5.460082416960389,38.5,5.75,38.92701504097123,0.07470251530116087,105.30906893520614,1,2
19,3.0,00:15:21.680,23042,B,,挑球,,,B3,57,181,2.0,,,11,7,,B4,252.0,903.0,1.0,1240.0,141,118,277,63,253,42,275,1123,40.0,60.0,70.0,80.0,16.0,58.99999999999999,61.1310068623117,31.75,29.499999999999996,43.339502765952446,0.07721944185510034,705.4367441521599,2,1
19,4.0,00:15:22.920,23073,A,,殺球,1.0,,B4,252,903,1.0,,,11,7,,A2,324.0,215.0,2.0,520.0,253,42,275,1123,340,56,349,104,70.0,60.0,90.0,10.0,3.25,24.0,24.21905241746671,22.25,37.25,43.38922677347454,0.09202458365768439,100.12492197250393,1,2
19,5.0,00:15:23.440,23086,B,,擋小球,,1.0,A2,324,215,2.0,,,11,7,,B1,304.0,587.0,2.0,1040.0,340,56,349,104,306,111,422,848,0.0,60.0,60.0,30.0,57.49999999999999,64.0,86.03632953584201,1.5,55.75,55.77017572143734,0.03837520358252188,812.1145239435137,2,1
19,6.0,00:15:24.480,23112,A,,挑球,,,B1,304,587,2.0,,,11,7,,B3,126.0,153.0,1.0,560.0,306,111,422,848,259,125,308,21,20.0,0.0,10.0,60.0,7.000000000000001,0.0,7.000000000000001,17.75,73.5,75.61291225710063,0.10999562308700594,59.30430001273095,1,3
19,7.0,00:15:25.040,23126,B,,長球,,,B3,126,153,1.0,,,11,7,,A3,126.0,881.0,1.0,1280.0,259,125,308,21,250,77,113,1057,30.0,10.0,0.0,20.0,25.75,55.25,60.955926701183046,2.5,195.5,195.5159840013087,0.06997501219965457,1242.5465786037962,3,1
19,8.0,00:15:26.320,23158,A,,長球,1.0,,A3,126,881,1.0,,,11,7,,D4,14.0,40.0,2.0,2160.0,250,77,113,1057,66,-28,64,-28,20.0,0.0,80.0,10.0,10.5,15.0,18.309833423600555,64.5,90.25,110.92931307819408,0.027781348079371937,118.81077392223317,1,4
19,9.0,00:15:28.480,23212,B,,未擊球,,,D4,14,40,2.0,出界,對方失誤,11,8,B,,,,,12200.0,66,-28,64,-28,260,178,280,178,60.0,30.0,30.0,0.0,21.5,18.25,28.201285431696192,16.75,77.5,79.28942237146138,0.05068246782356826,684.1432598513268,4,2
20,1.0,00:15:40.680,23517,B,1.0,發長球,,,B2,167,251,2.0,,,11,8,,B4,297.0,923.0,1.0,1960.0,260,178,280,178,270,56,419,1210,20.0,20.0,30.0,10.0,0.5,68.0,68.0018382104484,24.25,32.75,40.750766863949934,0.10282781102207891,79.39773296511683,2,2
20,2.0,00:15:42.640,23566,A,,長球,,,B4,297,923,1.0,,,11,8,,A4,290.0,47.0,1.0,1160.0,270,56,419,1210,389,-73,473,-126,40.0,90.0,80.0,60.0,19.0,29.749999999999996,35.299610479437305,18.0,26.0,31.622776601683793,0.08043813138287605,882.9099614343469,2,4
20,3.0,00:15:43.800,23595,B,,殺球,1.0,,A4,290,47,1.0,,,11,8,,B3,342.0,762.0,2.0,480.0,389,-73,473,-126,393,7,317,996,20.0,10.0,50.0,40.0,8.0,72.25,72.691557281434,11.25,81.0,81.77751830423811,0.2338336775905263,179.9388785115657,4,1
20,4.0,00:15:44.280,23607,A,,擋小球,,,B3,342,762,2.0,,,11,8,,A2,324.0,308.0,2.0,920.0,393,7,317,996,405,151,426,304,30.0,0.0,50.0,30.0,10.75,17.5,20.53807439854087,3.75,11.749999999999998,12.33389638354401,0.0722997121090827,941.4674715570369,1,2
20,5.0,00:15:45.200,23630,B,,挑球,,1.0,A2,324,308,2.0,,,11,8,,A4,64.0,897.0,1.0,1240.0,405,151,426,304,293,145,209,1091,40.0,20.0,60.0,10.0,64.0,49.5,80.90889938690304,18.5,29.749999999999996,35.033020138149666,0.14783497576393717,0.0,2,1
20,6.0,00:15:46.440,23661,A,,長球,,1.0,A4,64,897,1.0,,,11,8,,B4,92.0,39.0,1.0,1200.0,293,145,209,1091,183,-7,230,-126,50.0,0.0,50.0,0.0,23.75,5.0,24.2706097986845,3.75,62.5,62.61239893184097,0.09319150020729561,1052.4533243807061,1,4
20,7.0,00:15:47.640,23691,B,,殺球,,,B4,92,39,1.0,,,11,8,,A2,117.0,716.0,2.0,440.0,183,-7,230,-126,112,-28,217,1012,50.0,40.0,90.0,30.0,53.75,19.0,57.00931941358359,2.75,1.7500000000000002,3.2596012026013246,0.25164090731651334,98.812954616285,4,1
20,8.0,00:15:48.080,23702,A,,擋小球,,1.0,A2,117,716,2.0,,,11,8,,B2,107.0,310.0,2.0,880.0,112,-28,217,1012,222,328,212,203,50.0,90.0,50.0,0.0,16.25,10.25,19.21262605684085,3.75,7.5,8.38525491562421,0.08553435884607938,1081.5858726888032,1,2
20,9.0,00:15:48.960,23724,B,,放小球,,,B2,107,310,2.0,,,11,8,,B1,357.0,551.0,2.0,920.0,222,328,212,203,281,151,352,882,70.0,60.0,0.0,60.0,33.25,19.0,38.29572430441811,17.5,26.5,31.756889016400834,0.1321656861482636,173.63179432350518,2,1
20,10.0,00:15:49.880,23747,A,,挑球,,,B1,357,551,2.0,,,11,8,,B4,63.0,40.0,1.0,1280.0,281,151,352,882,148,35,206,-80,0.0,50.0,80.0,10.0,77.5,21.25,80.36051580222716,65.5,9.75,66.2216920653648,0.02988269075253382,982.5069974305527,1,4
20,11.0,00:15:51.160,23779,B,,切球,,,B4,63,40,1.0,,,11,8,,B1,312.0,567.0,2.0,920.0,148,35,206,-80,213,28,362,887,50.0,80.0,80.0,60.0,68.75,5.5,68.96964912191449,7.000000000000001,1.0,7.071067811865475,0.13643113502529378,78.0,4,1
20,12.0,00:15:52.080,23802,A,,挑球,,,B1,312,567,2.0,,,11,8,,A4,317.0,33.0,1.0,1160.0,213,28,362,887,416,-36,499,-95,10.0,50.0,90.0,70.0,55.25,108.74999999999999,121.98001885554864,27.25,91.75,95.7111539999388,0.05097449127093451,947.3204315330689,1,4
20,13.0,00:15:53.240,23831,B,,長球,1.0,,A4,317,33,1.0,,,11,8,,B3,340.0,856.0,1.0,1040.0,416,-36,499,-95,365,-65,433,1004,50.0,60.0,70.0,80.0,33.75,71.0,78.61337354420048,5.75,13.0,14.2148689758295,0.1506009728069907,118.72657663724664,4,1
20,14.0,00:15:54.280,23857,A,,切球,,,B3,340,856,1.0,,,11,8,,A2,294.0,270.0,2.0,840.0,365,-65,433,1004,378,260,262,104,60.0,50.0,30.0,30.0,4.0,28.749999999999996,29.0269271539376,20.75,3.25,21.002975979608223,0.11018845827685,980.646725380756,1,2
20,15.0,00:15:55.120,23878,B,,挑球,,1.0,A2,294,270,2.0,,,11,8,,A3,106.0,859.0,1.0,1000.0,378,260,262,104,287,158,175,1008,70.0,10.0,40.0,20.0,63.24999999999999,65.25,90.87422626905827,44.0,60.5,74.80808779804494,0.1496691410395406,74.4043009509531,2,1
20,16.0,00:15:56.120,23903,A,,長球,1.0,,A3,106,859,1.0,,,11,8,,yy,68.0,54.0,1.0,920.0,287,158,175,1008,119,-110,186,7,50.0,10.0,30.0,20.0,53.75,72.25,90.05068017511029,69.25,82.0,107.32922481784726,0.07578584892946165,955.6594581753482,1,4
20,17.0,00:15:57.040,23926,B,,殺球,,,yy,68,54,1.0,,,11,8,,A2,124.0,716.0,2.0,480.0,119,-110,186,7,99,0,193,1039,40.0,80.0,10.0,80.0,18.5,15.5,24.13503677229434,22.75,44.5,49.9781202127491,0.2603627470354152,1023.9711910009969,4,1
20,18.0,00:15:57.520,23938,A,,擋小球,,1.0,A2,124,716,2.0,,,11,8,,A1,288.0,330.0,2.0,1000.0,99,0,193,1039,376,357,286,223,50.0,90.0,20.0,40.0,3.75,102.25,102.31874217366044,13.0,88.5,89.44970653948508,0.04902209040597679,159.22311389996113,1,2
20,19.0,00:15:58.520,23963,B,,放小球,,1.0,A1,288,330,2.0,,,11,8,,A1,85.0,509.0,2.0,960.0,376,357,286,223,267,223,217,808,10.0,60.0,40.0,70.0,17.25,34.0,38.12561474914208,49.0,58.25,76.11873947984162,0.09865804829727355,989.800484946335,2,1
20,20.0,00:15:59.480,23987,A,,放小球,,1.0,A1,85,509,2.0,,,11,8,,B1,70.0,449.0,2.0,840.0,267,223,217,808,134,375,207,357,20.0,40.0,60.0,40.0,4.5,31.0,31.32491021535417,3.5000000000000004,23.499999999999996,23.759208741033444,0.05435342090517855,130.23056476879765,1,1
20,21.0,00:16:00.320,24008,B,,挑球,,,B1,70,449,2.0,,,11,8,,A3,142.0,882.0,1.0,1800.0,134,375,207,357,227,145,157,1155,90.0,60.0,40.0,30.0,25.25,46.5,52.91325448316329,1.5,231.74999999999997,231.75485431809187,0.04479292597253794,65.06919393998976,1,2
20,22.0,00:16:02.120,24053,A,,切球,1.0,,A3,142,882,1.0,,,11,8,,yy,77.0,328.0,2.0,960.0,227,145,157,1155,105,310,196,178,30.0,10.0,40.0,90.0,13.25,39.75,41.90017899723102,31.0,37.75,48.847338719729656,0.06245051665379113,926.3935448825191,2,2
20,23.0,00:16:03.080,24077,B,,放小球,,,yy,77,328,2.0,,,11,8,,A1,85.0,504.0,2.0,1120.0,105,310,196,178,227,235,195,808,40.0,40.0,90.0,90.0,6.5,1.5,6.670832032063167,50.24999999999999,60.25,78.45460470871038,0.07456946550841799,39.92492955535426,2,1
20,24.0,00:16:04.200,24105,A,,放小球,,1.0,A1,85,504,2.0,,,11,8,,D1,32.0,428.0,2.0,1160.0,227,235,195,808,160,444,241,369,60.0,90.0,20.0,90.0,1.0,32.75,32.76526361865566,17.0,77.75,79.58682365819107,,160.18114745499858,1,1
20,25.0,00:16:05.360,24134,B,,未擊球,,,D1,32,428,2.0,落地,小球精準,12,8,A,,,,,,160,444,241,369,,,,,60.0,40.0,20.0,90.0,33.5,46.5,57.310557491617544,13.0,37.25,39.453295172900326,,587.0417361653258,1,
21,1.0,00:16:31.360,24784,A,1.0,發長球,,,B2,228,674,2.0,,,12,8,,B4,177.0,19.0,1.0,,,,,,,,,,80.0,10.0,30.0,80.0,18.0,67.75,70.10037446404976,11.749999999999998,116.99999999999999,117.58853047810402,,66.60330322138685,,
21,2.0,00:16:33.600,24840,B,,切球,,,B4,177,19,1.0,,,12,8,,A2,75.0,623.0,2.0,,,,,,269,-58,245,948,20.0,50.0,60.0,90.0,28.000000000000004,26.25,38.38049634905729,1.5,12.25,12.341495047197483,,1008.716015536583,,1
21,3.0,00:16:34.320,24858,A,,放小球,,1.0,A2,75,623,2.0,,,12,8,,B1,68.0,391.0,2.0,1000.0,269,-58,245,948,119,352,191,235,0.0,0.0,0.0,30.0,2.5,40.0,40.078048854703496,20.0,29.249999999999996,35.433917367403794,0.0853839617363543,109.27488274987991,1,2
21,4.0,00:16:35.320,24883,B,,挑球,,,B1,68,391,2.0,,,12,8,,B4,308.0,896.0,1.0,1440.0,119,352,191,235,258,158,400,1123,10.0,80.0,90.0,90.0,2.75,17.0,17.220990099294525,7.75,45.25,45.908877137216066,0.13287401557399003,992.00050403213,2,2
21,5.0,00:16:36.760,24919,A,,殺球,,,B4,308,896,1.0,,,12,8,,A2,350.0,196.0,2.0,480.0,258,158,400,1123,308,77,377,164,50.0,60.0,30.0,40.0,41.25,8.5,42.11665347579268,18.25,1.5,18.31154007722999,0.5209726480344242,841.342379771755,2,2
21,6.0,00:16:37.240,24931,B,,擋小球,,1.0,A2,350,196,2.0,,,12,8,,A1,227.0,466.0,2.0,520.0,308,77,377,164,506,138,427,138,90.0,30.0,0.0,90.0,19.75,1.7500000000000002,19.827380058898353,20.0,7.249999999999999,21.273516399504807,,38.948684188300895,2,2
21,,00:16:37.760,24944,B,,未過網,,,A1,227,466,2.0,未回擊成功,殺球得分,13,8,A,,,,,,506,138,427,138,,,,,70.0,80.0,0.0,70.0,9.25,46.99999999999999,47.90159183158739,20.0,216.75,217.67076629625763,,947.5747991583567,2,
22,1.0,00:16:54.920,25373,A,1.0,發長球,,,B2,223,702,2.0,,,13,8,,A4,262.0,15.0,1.0,,,,,,,,,,,,,,,,,,,,,29.0,,
22,2.0,00:16:57.200,25430,B,,切球,,,A4,262,15,1.0,,,13,8,,A1,88.0,599.0,2.0,,,,,,333,-36,230,936,,,,,,,,,,,,975.6828378115504,,1
22,3.0,00:16:58.000,25450,A,,挑球,,1.0,A1,88,599,2.0,,,13,8,,A4,271.0,44.0,1.0,840.0,333,-36,230,936,317,-28,368,28,,,,,,,,,,,0.08621549158871021,19.0,1,3
22,4.0,00:16:58.840,25471,B,,長球,1.0,,A4,271,44,1.0,,,13,8,,A5,83.0,-58.0,2.0,2000.0,317,-28,368,28,240,118,102,1219,,,,,,,,,,,,526.5937713266271,3,2
22,5.0,00:17:00.840,25521,A,,未擊球,,,A5,83,-58,2.0,出界,對方失誤,14,8,A,,,,,,240,118,102,1219,,,,,,,,,,,,,,,0.028735721982618312,52.40229002629561,2,
23,1.0,00:17:13.920,25848,A,1.0,發小球,,,B2,252,665,2.0,,,14,8,,B1,151.0,339.0,2.0,,,,,,160,340,180,197,,,,,,,,,,,,45.880278987817846,,2
23,2.0,00:17:14.760,25869,B,,放小球,,1.0,B1,151,339,2.0,,,14,8,,B1,283.0,488.0,2.0,880.0,160,340,180,197,248,171,342,835,,,,,,,,,,,0.2328939832756262,1052.264700538795,2,1
23,3.0,00:17:15.640,25891,A,,放小球,,,B1,283,488,2.0,,,14,8,,A1,326.0,464.0,2.0,560.0,248,171,342,835,341,285,346,826,,,,,,,,,,,,33.61547262794322,1,1
23,4.0,00:17:16.200,25905,A,,掛網球,,,A1,326,464,2.0,未回擊成功,對方失誤,14,9,B,,,,,,341,285,346,826,,,,,,,,,,,,,,,0.01092387594948044,830.6292795224595,1,
24,1.0,00:17:30.960,26274,B,1.0,發長球,,,B2,194,245,2.0,,,14,9,,A4,83.0,915.0,1.0,,,,,,246,84,97,1155,,,,,,,,,,,,108.55873986004075,,1
24,2.0,00:17:33.000,26325,A,,切球,1.0,,A4,83,915,1.0,,,14,9,,B2,90.0,196.0,2.0,560.0,246,84,97,1155,169,151,287,151,,,,,,,,,,,0.09972121725231149,1033.030977270285,1,2
24,3.0,00:17:33.560,26339,B,,放小球,,,B2,90,196,2.0,,,14,9,,A1,186.0,544.0,2.0,1000.0,169,151,287,151,265,104,299,916,,,,,,,,,,,0.11269785119540879,86.37129152675674,2,1
24,4.0,00:17:34.560,26364,A,,放小球,,1.0,A1,186,544,2.0,,,14,9,,A1,293.0,397.0,2.0,920.0,265,104,299,916,329,392,343,285,,,,,,,,,,,,1000.6123125366787,1,1
24,5.0,00:17:35.480,26387,B,,挑球,,1.0,A1,293,397,2.0,,,14,9,,A3,189.0,857.0,1.0,,329,392,343,285,,,,,,,,,,,,,,,0.08872984238482919,140.45995870709916,1,
24,6.0,00:17:37.760,26444,A,,殺球,,,A3,189,857,1.0,,,14,9,,B3,104.0,177.0,2.0,,,,,,244,118,341,77,,,,,,,,,,,,745.6782147816845,,2
24,7.0,00:17:38.240,26456,B,,擋小球,,,B3,104,177,2.0,,,14,9,,A1,52.0,502.0,2.0,1040.0,244,118,341,77,241,131,196,835,,,,,,,,,,,0.05944083688781198,134.3800580443393,2,1
24,8.0,00:17:39.280,26482,A,,挑球,,1.0,A1,52,502,2.0,,,14,9,,B4,60.0,52.0,2.0,1200.0,241,131,196,835,127,21,210,77,,,,,,,,,,,0.03810050635070022,1111.067954717442,1,3
24,9.0,00:17:40.480,26512,B,,過渡切球,,,B4,60,52,2.0,,,14,9,,B1,335.0,580.0,2.0,1080.0,127,21,210,77,247,125,338,932,,,,,,,,,,,0.14164758167146493,130.36103712382777,3,1
24,10.0,00:17:41.560,26539,A,,挑球,,,B1,335,580,2.0,,,14,9,,A5,367.0,-48.0,2.0,1760.0,247,125,338,932,563,-14,557,-73,,,,,,,,,,,,812.0301718532385,1,4
24,11.0,00:17:43.320,26583,B,,未擊球,,,A5,367,-48,2.0,出界,對方失誤,14,10,B,,,,,,563,-14,557,-73,,,,,,,,,,,,,,,0.030900368856845176,674.581351654491,4,
25,1.0,00:18:06.240,27156,B,1.0,發長球,,,B2,181,239,2.0,,,14,10,,B4,317.0,922.0,1.0,,,,,,278,84,447,1315,,,,,,,,,,,,1111.0216019502052,,2
25,2.0,00:18:08.200,27205,A,,切球,,,B4,317,922,1.0,,,14,10,,B2,95.0,322.0,2.0,840.0,278,84,447,1315,158,248,254,178,,,,,,,,,,,0.11752396656022712,115.24755962709145,2,2
25,3.0,00:18:09.040,27226,B,,放小球,,,B2,95,322,2.0,,,14,10,,A1,75.0,552.0,2.0,960.0,158,248,254,178,225,203,211,887,,,,,,,,,,,0.12326565412799831,712.8597337485124,2,1
25,4.0,00:18:10.000,27250,A,,挑球,,1.0,A1,75,552,2.0,,,14,10,,B4,84.0,34.0,2.0,1240.0,225,203,211,887,170,-88,222,-28,,,,,,,,,,,0.05740123644272013,82.0,1,4
25,5.0,00:18:11.240,27281,B,,過渡切球,,,B4,84,34,2.0,,,14,10,,B1,351.0,591.0,2.0,1000.0,170,-88,222,-28,292,49,375,928,,,,,,,,,,,0.23929610318599007,490.5527494571812,4,1
25,6.0,00:18:12.240,27306,A,,放小球,,,B1,351,591,2.0,,,14,10,,A1,379.0,400.0,2.0,1000.0,292,49,375,928,499,421,432,254,,,,,,,,,,,0.05331317670232803,1103.226178079545,1,1
25,7.0,00:18:13.240,27331,B,,挑球,,1.0,A1,379,400,2.0,,,14,10,,A3,119.0,881.0,1.0,1480.0,499,421,432,254,299,104,159,1035,,,,,,,,,,,0.12676835897310768,102.45974819410792,1,1
25,8.0,00:18:14.720,27368,A,,長球,1.0,,A3,119,881,1.0,,,14,10,,A4,263.0,43.0,1.0,1320.0,299,104,159,1035,380,-7,380,-7,,,,,,,,,,,0.04925821328336522,985.2923424040197,1,4
25,9.0,00:18:16.040,27401,B,,長球,1.0,,A4,263,43,1.0,,,14,10,,A3,128.0,841.0,1.0,960.0,380,-7,380,-7,351,-43,244,1004,,,,,,,,,,,0.07269212207988134,139.70325694127536,4,1
25,10.0,00:18:17.000,27425,A,,切球,1.0,,A3,128,841,1.0,,,14,10,,C3,409.0,174.0,2.0,880.0,351,-43,244,1004,436,164,378,84,,,,,,,,,,,,722.5240480426932,1,2
25,11.0,00:18:17.880,27447,B,,未擊球,,,C3,409,174,2.0,出界,對方失誤,14,11,B,,,,,,436,164,378,84,,,,,,,,,,,,,,,0.03157129595277985,102.9271587094485,2,
26,1.0,00:18:33.240,27831,B,1.0,發長球,,,B2,201,225,2.0,,,14,11,,A4,134.0,914.0,1.0,,,,,,252,63,164,1141,,,,,,,,,,,,787.8527781254567,,1
26,2.0,00:18:34.280,27857,A,,長球,1.0,,A4,134,914,1.0,,,14,11,,A3,284.0,74.0,1.0,1000.0,252,63,164,1141,372,70,444,-88,,,,,,,,,,,0.11366021729852403,88.32326986700618,1,4
26,3.0,00:18:35.280,27882,B,,殺球,1.0,,A3,284,74,1.0,,,14,11,,B2,334.0,736.0,2.0,480.0,372,70,444,-88,391,14,297,992,,,,,,,,,,,0.1366501263224202,62.64982043070834,4,1
26,4.0,00:18:35.760,27894,A,,防守回挑,,,B2,334,736,2.0,,,14,11,,B3,111.0,148.0,1.0,760.0,391,14,297,992,223,77,301,77,,,,,,,,,,,0.11912295235502593,1033.3484407497792,1,2
26,5.0,00:18:36.520,27913,B,,平球,,,B3,111,148,1.0,,,14,11,,A2,151.0,694.0,1.0,440.0,223,77,301,77,184,77,234,1023,,,,,,,,,,,0.16156428345988585,73.24616030891995,2,1
26,6.0,00:18:36.960,27924,A,,擋小球,,1.0,A2,151,694,1.0,,,14,11,,A1,302.0,356.0,2.0,800.0,184,77,234,1023,400,297,336,197,,,,,,,,,,,0.02411944039243636,1064.575032583425,1,2
26,7.0,00:18:37.760,27944,B,,挑球,,1.0,A1,302,356,2.0,,,14,11,,A4,92.0,892.0,1.0,1240.0,400,297,336,197,284,91,212,1069,,,,,,,,,,,0.16238112693748474,149.093930124603,2,1
26,8.0,00:18:39.000,27975,A,,長球,1.0,,A4,92,892,1.0,,,14,11,,B4,48.0,37.0,1.0,1280.0,284,91,212,1069,100,-110,144,-50,,,,,,,,,,,0.038514233871337095,109.20164833920778,1,4
26,9.0,00:18:40.280,28007,B,,長球,,,B4,48,37,1.0,,,14,11,,A4,74.0,886.0,1.0,1160.0,100,-110,144,-50,243,70,82,1012,,,,,,,,,,,,835.6129486789922,4,1
26,10.0,00:18:41.440,28036,A,,長球,1.0,,A4,74,886,1.0,,,14,11,,B4,63.0,22.0,1.0,,243,70,82,1012,,,,,,,,,,,,,,,,106.0,1,
26,11.0,00:18:42.760,28069,B,,長球,,,B4,63,22,1.0,,,14,11,,B4,300.0,886.0,1.0,,,,,,,,,,,,,,,,,,,,,823.2478363166222,,
26,12.0,00:18:44.040,28101,A,,長球,,,B4,300,886,1.0,,,14,11,,A3,362.0,59.0,1.0,,,,,,,,,,,,,,,,,,,,,58.7962583843564,,
26,13.0,00:18:45.280,28132,B,,殺球,1.0,,A3,362,59,1.0,,,14,11,,A2,80.0,671.0,2.0,,,,,,479,-14,288,992,,,,,,,,,,,,1063.490479506046,,1
26,14.0,00:18:45.880,28147,A,,擋小球,,1.0,A2,80,671,2.0,,,14,11,,B1,80.0,384.0,2.0,1120.0,479,-14,288,992,157,363,243,229,,,,,,,,,,,0.06440842083154077,124.08464852672147,1,2
26,15.0,00:18:47.000,28175,B,,挑球,,,B1,80,384,2.0,,,14,11,,B4,365.0,892.0,2.0,1520.0,157,363,243,229,298,164,405,1148,,,,,,,,,,,0.09542289968952028,687.0007278016524,2,2
26,16.0,00:18:48.520,28213,A,,過渡切球,,,B4,365,892,2.0,,,14,11,,A2,370.0,326.0,2.0,1040.0,298,164,405,1148,487,369,399,273,,,,,,,,,,,,150.3362896974646,2,1
26,17.0,00:18:49.560,28239,B,,挑球,,1.0,A2,370,326,2.0,,,14,11,,B3,351.0,877.0,1.0,,487,369,399,273,,,,,,,,,,,,,,,,1053.8904117601603,1,
26,18.0,00:18:50.920,28273,A,,長球,,,B3,351,877,1.0,,,14,11,,A3,369.0,56.0,1.0,,,,,,,,,,,,,,,,,,,,,64.28841264178172,,
